master_schema_version,record_id,crawler_owner,raw_schema_type,raw_file_path,raw_file_name,raw_record_index,post_id,post_url,content_hash,dedup_key,page_name,page_handle,page_url,page_followers,page_followers_raw,has_page_followers,post_type,external_url,post_content_for_labeling,post_content_length,word_count,topic_label_final,topic_label_id,label_status,label_source,annotator_1,annotator_2,annotation_round,annotation_note,is_uncertain_label,like_count,love_count,haha_count,wow_count,sad_count,angry_count,care_count,sorry_count,total_reactions,reaction_detail_sum,reaction_detail_coverage_ratio,has_reaction_total,has_reaction_details,reaction_details_status,share_count,comment_count,has_share_count,has_comment_count,has_engagement_basic,post_created_time_raw,post_created_time_unix,post_created_time_human,post_created_date,post_created_hour,post_created_weekday,timestamp_source,timestamp_status,has_post_created_time,crawl_time_raw,crawl_time_unix,crawl_time_human,metadata_observed_at,has_crawl_time,reaction_per_follower,share_per_follower,comment_per_follower,engagement_total,engagement_per_follower,usable_for_topic_classification,needs_topic_label,special_reaction_total,positive_reaction_total,negative_reaction_total,love_ratio,haha_ratio,wow_ratio,sad_ratio,angry_ratio,care_ratio,approval_index,outrage_index,amusement_index,empathy_index,polarity_score,usable_for_reaction_analysis,usable_for_engagement_analysis,exclude_reason,quality_note,has_metadata_outlier,metadata_outlier_reason,usable_for_engagement_analysis_strict
teamcrawl_v1,REC_002086,phuc,schema_5_new_timestamp,data/01_Raw_Data/02_Team_Crawled_Raw/Phuc/json-dantri-multipage-v7/posts_Dantri.json,posts_Dantri.json,825,pfbid02sE5UtSS8SECW5i6ajnPpfU1f6Uq4CSso2zDv5uTER8rDmJ7Z5mE1XcUtwMuxBwCPl,https://www.facebook.com/baodantridientu/posts/pfbid02sE5UtSS8SECW5i6ajnPpfU1f6Uq4CSso2zDv5uTER8rDmJ7Z5mE1XcUtwMuxBwCPl,201e7a7a4dc7df20,post_id:pfbid02sE5UtSS8SECW5i6ajnPpfU1f6Uq4CSso2zDv5uTER8rDmJ7Z5mE1XcUtwMuxBwCPl,Dân trí,baodantridientu,https://www.facebook.com/baodantridientu,1900000,1900000,1,post,,"Thiếu nữ ᴆẻ trong nhà vệ sinh của người khác, Ьỏ сοп sau bồn cầu",64,15,T03. CRIME_LAW_AND_JUSTICE,T03,human_labeled,manual,Yen,,final_full,,0.0,423,0,0,13,59,96,3,0.0,594,594.0,1.0,1,1,ok,17,31,1,1,1,Friday 8 May 2026 at 16:45,1778233500.0,2026-05-08 09:45:00,2026-05-08,9.0,Friday,post_created_time_unix,ok,1,1779632378,1779632378,2026-05-24 21:19:38,2026-05-24 21:19:38,1,0.0003126315789473,8.947368421052632e-06,1.631578947368421e-05,642,0.0003378947368421,1,0,171,3,168,0.0,0.0,0.0218855218855218,0.0993265993265993,0.1616161616161616,0.005050505050505,0.7121212121212122,0.1616161616161616,0.0,0.1043771043771043,-0.2878787878787879,1,1,,,0,,1
teamcrawl_v1,REC_000621,nhung,schema_5_new_timestamp,data/01_Raw_Data/02_Team_Crawled_Raw/Nhung/json-nhung-tintuccand-v9-3-2/posts_Tin_tuc_CAND.json,posts_Tin_tuc_CAND.json,163,pfbid02QJV12xkwMqYiany27gV5w1aJPfGpZYxtz55uM9pTPQBrpH8hJxWyxFAdjbUpBCeql,https://www.facebook.com/tintuccand/posts/pfbid02QJV12xkwMqYiany27gV5w1aJPfGpZYxtz55uM9pTPQBrpH8hJxWyxFAdjbUpBCeql,294be8fe732f8a0d,post_id:pfbid02QJV12xkwMqYiany27gV5w1aJPfGpZYxtz55uM9pTPQBrpH8hJxWyxFAdjbUpBCeql,Tin tức CAND,tintuccand,https://www.facebook.com/tintuccand,1300000,1300000,1,post,,Bắt tạm giam đối tượng sản xuất hàng giả là thực phẩm bán cho học sinh,70,16,T03. CRIME_LAW_AND_JUSTICE,T03,human_labeled,manual,Han,,final_full,,0.0,663,7,2,0,0,13,0,0.0,685,685.0,1.0,1,1,ok,24,22,1,1,1,Sunday 26 April 2026 at 09:30,1777170600.0,2026-04-26 02:30:00,2026-04-26,2.0,Sunday,post_created_time_unix,ok,1,1779741484,1779741484,2026-05-26 03:38:04,2026-05-26 03:38:04,1,0.000526923076923,1.846153846153846e-05,1.6923076923076924e-05,731,0.0005623076923076,1,0,22,7,15,0.0102189781021897,0.002919708029197,0.0,0.0,0.018978102189781,0.0,0.978102189781022,0.018978102189781,0.002919708029197,0.0,-0.0321167883211678,1,1,,,0,,1
teamcrawl_v1,REC_006457,yen,schema_5_new_timestamp,data/01_Raw_Data/02_Team_Crawled_Raw/Yen/json-yen-schannel-v9-3-2/posts_Schannel 2.json,posts_Schannel 2.json,462,956420726744853,https://www.facebook.com/reel/956420726744853,bb679676af575dfe,post_id:956420726744853,Schannel,schannel.vn,https://www.facebook.com/schannel.vn,1200000,1200000,1,reel,,Bài học cột sống cùng Mom Dương và Suli =)) Thảo cỡ vậy mà sổ đỏ vẫn chắc trong tay đấy Cre: MVNBLSN - Viettel Media,116,26,T10. ARTS_CULTURE_ENTERTAINMENT_AND_MEDIA,T10,human_labeled,manual,Yen,,final_full,,0.0,0,0,0,0,0,0,0,0.0,172,0.0,0.0,1,1,sum_mismatch,0,3,1,1,1,Friday 1 May 2026 at 10:54,1777607640.0,2026-05-01 03:54:00,2026-05-01,3.0,Friday,post_created_time_unix,ok,1,1779685390,1779685390,2026-05-25 12:03:10,2026-05-25 12:03:10,1,0.0001433333333333,0.0,2.5e-06,175,0.0001458333333333,1,0,0,0,0,,,,,,,,,,,,0,0,,,0,,0
teamcrawl_v1,REC_004080,phuc,schema_5_new_timestamp,data/01_Raw_Data/02_Team_Crawled_Raw/Phuc/json-vtv24-multipage-v7/posts_Tin_tuc_VTV24.json,posts_Tin_tuc_VTV24.json,819,pfbid02MFZa2Aoqiinfaxbp6TJJhiB82EG8XoPV1kugoQD6Nra9LLTJ1Ee9L6QBhBTcoNy7l,https://www.facebook.com/tintucvtv24/posts/pfbid02MFZa2Aoqiinfaxbp6TJJhiB82EG8XoPV1kugoQD6Nra9LLTJ1Ee9L6QBhBTcoNy7l,afb29a8062d76ed8,post_id:pfbid02MFZa2Aoqiinfaxbp6TJJhiB82EG8XoPV1kugoQD6Nra9LLTJ1Ee9L6QBhBTcoNy7l,Tin tức VTV24,tintucvtv24,https://www.facebook.com/tintucvtv24,10000000,10000000,1,post,,"Hà Nội miễn phí vé xe buýt, đường sắt đô thị dịp Giỗ Tổ Hùng Vương và 30/4 - 01/5",81,20,T17. TRANSPORT_INFRASTRUCTURE,T17,human_labeled,manual,Han,,final_full,,0.0,1888,78,6,3,0,0,7,0.0,1982,1982.0,1.0,1,1,ok,46,24000,1,1,1,Friday 24 April 2026 at 10:20,1777000800.0,2026-04-24 03:20:00,2026-04-24,3.0,Friday,post_created_time_unix,ok,1,1779644062,1779644062,2026-05-25 00:34:22,2026-05-25 00:34:22,1,0.0001982,4.6e-06,0.0024,26028,0.0026028,1,0,94,85,9,0.0393541876892028,0.0030272452068617,0.0015136226034308,0.0,0.0,0.003531786074672,0.9919273461150352,0.0,0.0030272452068617,0.003531786074672,0.0474268415741675,1,1,,,0,,1
teamcrawl_v1,REC_009549,yen,schema_5_new_timestamp,data/01_Raw_Data/02_Team_Crawled_Raw/Yen/json-yen-weibovietnam-v9-3-2/posts_Weibo_Vietnam.json,posts_Weibo_Vietnam.json,295,pfbid02JbMhW184s6PZnUNkXDyvv4At6mSyZVTSgWXGf3nAKHjVeBWvSwtRTt9XNva7yTWul,https://www.facebook.com/weibovietnam/posts/pfbid02JbMhW184s6PZnUNkXDyvv4At6mSyZVTSgWXGf3nAKHjVeBWvSwtRTt9XNva7yTWul,04fa4c782e50e0ca,post_id:pfbid02JbMhW184s6PZnUNkXDyvv4At6mSyZVTSgWXGf3nAKHjVeBWvSwtRTt9XNva7yTWul,Weibo Việt Nam,weibovietnam,https://www.facebook.com/weibovietnam,2300000,2300000,1,post,,"ĐÀ NẴNG: DÂN GỌI CHỦ TỊCH LÚC NỬA ĐÊM ĐỂ PHẢN ÁNH, CHỦ TỊCH GỌI ĐIỆN THÌ LÃNH ĐẠO PHƯỜNG KHÔNG NGHE MÁY, SÁNG MAI GỌI LẠI CŨNG KHÔNG NGHE",137,30,T12. SOCIETY,T12,human_labeled,manual,Yen,,final_full,,0.0,12000,51,7500,42,52,4,13,0.0,19662,19662.0,1.0,1,1,ok,330,671,1,1,1,Thursday 7 May 2026 at 16:05,1778144700.0,2026-05-07 09:05:00,2026-05-07,9.0,Thursday,post_created_time_unix,ok,1,1779683812,1779683812,2026-05-25 11:36:52,2026-05-25 11:36:52,1,0.0085486956521739,0.0001434782608695,0.0002917391304347,20663,0.0089839130434782,1,0,7662,64,7598,0.0025938358254501,0.3814464449191334,0.0021361000915471,0.0026446953514393,0.0002034381039568,0.0006611738378598,0.6129081476960635,0.0002034381039568,0.3814464449191334,0.0033058691892991,-0.3896856881293866,1,1,,,0,,1
teamcrawl_v1,REC_001153,nhung,schema_5_new_timestamp,data/01_Raw_Data/02_Team_Crawled_Raw/Nhung/json-nhung-tuoitre-v9-3-2/posts_Tuoi_Tre.json,posts_Tuoi_Tre.json,295,pfbid02a1MNaH2GLUSg8cGbnK9TFHsZjEHAePRz2pRabsNqDnDa5BeeKzgtPk8MBWmC9h6dl,https://www.facebook.com/baotuoitre/posts/pfbid02a1MNaH2GLUSg8cGbnK9TFHsZjEHAePRz2pRabsNqDnDa5BeeKzgtPk8MBWmC9h6dl,305705735842618f,post_id:pfbid02a1MNaH2GLUSg8cGbnK9TFHsZjEHAePRz2pRabsNqDnDa5BeeKzgtPk8MBWmC9h6dl,Tuổi Trẻ,baotuoitre,https://www.facebook.com/baotuoitre,2900000,2900000,1,post,,"Mưa dông đang trút xuống TP.HCM, càng về tối càng lan rộng",58,12,T08. WEATHER,T08,human_labeled,manual,Yen,,final_full,,0.0,1057,20,5,13,5,0,2,0.0,1102,1102.0,1.0,1,1,ok,27,1,1,1,1,Saturday 16 May 2026 at 19:39,1778935140.0,2026-05-16 12:39:00,2026-05-16,12.0,Saturday,post_created_time_unix,ok,1,1779748757,1779748757,2026-05-26 05:39:17,2026-05-26 05:39:17,1,0.00038,9.310344827586207e-06,3.448275862068966e-07,1130,0.0003896551724137,1,0,45,22,23,0.0181488203266787,0.0045372050816696,0.0117967332123411,0.0045372050816696,0.0,0.0018148820326678,0.9773139745916516,0.0,0.0045372050816696,0.0063520871143375,-0.0408348457350272,1,1,,,0,,1
teamcrawl_v1,REC_009863,yen,schema_5_new_timestamp,data/01_Raw_Data/02_Team_Crawled_Raw/Yen/json-yen-weibovietnam-v9-3-2/posts_Weibo_Vietnam.json,posts_Weibo_Vietnam.json,609,931277396621893,https://www.facebook.com/reel/931277396621893,9422290160b26e0e,post_id:931277396621893,Weibo Việt Nam,weibovietnam,https://www.facebook.com/weibovietnam,2300000,2300000,1,reel,,"Một chị gái người nước ngoài xem phim Hàn mê các oppa quá nên đã fall in love với trai Hàn. Chính vì thế chị đã bay đến Hàn để ngắm cho đã mắt và cái kết đời không như tưởng tượng.... Video của chị gái này sau đó cũng nhận về 1 vài ý kiến trái chiều, có người cho rằng hành động này hơi kém duyên khi đi so sánh như thế, cũng có người thì thấy bình thường. Hiện tại video cũng khá viral",386,87,T13. HUMAN_INTEREST,T13,human_labeled,manual,Han,,final_full,,0.0,5700,17,3600,6,33,0,6,0.0,9362,9362.0,1.0,1,1,ok,191,496,1,1,1,Sunday 19 April 2026 at 11:45,1776573900.0,2026-04-19 04:45:00,2026-04-19,4.0,Sunday,post_created_time_unix,ok,1,1779724600,1779724600,2026-05-25 22:56:40,2026-05-25 22:56:40,1,0.0040704347826086,8.304347826086957e-05,0.000215652173913,10049,0.0043691304347826,1,0,3662,23,3639,0.0018158513138218,0.3845332193975646,0.0006408886989959,0.0035248878444776,0.0,0.0006408886989959,0.6106601153599658,0.0,0.3845332193975646,0.0041657765434736,-0.391155735953856,1,1,,,0,,1
teamcrawl_v1,REC_000221,nhung,schema_5_new_timestamp,data/01_Raw_Data/02_Team_Crawled_Raw/Nhung/json-nhung-daibieunhandan-v9-3-2/posts_Dai_bieu_Nhan_dan.json,posts_Dai_bieu_Nhan_dan.json,211,pfbid02FdF554wTS4kxsarJyF54AzxkoMNp5w5WiBPjWDGEzzU8jzW1BkyKQaMAL2Zih14Bl,https://www.facebook.com/daibieunhandan.vn/posts/pfbid02FdF554wTS4kxsarJyF54AzxkoMNp5w5WiBPjWDGEzzU8jzW1BkyKQaMAL2Zih14Bl,c4c6a6e0fe3fd581,post_id:pfbid02FdF554wTS4kxsarJyF54AzxkoMNp5w5WiBPjWDGEzzU8jzW1BkyKQaMAL2Zih14Bl,Đại biểu Nhân dân,daibieunhandan.vn,https://www.facebook.com/daibieunhandan.vn,207000,207000,1,post,,10 dấu ấn của Phó Thủ tướng Đoàn Duy Thành #baodbnd,51,11,T01. POLITICS,T01,human_labeled,manual,Han,,final_full,,0.0,157,24,0,0,0,0,0,0.0,181,181.0,1.0,1,1,ok,6,4,1,1,1,Monday 27 April 2026 at 22:31,1777303860.0,2026-04-27 15:31:00,2026-04-27,15.0,Monday,post_created_time_unix,ok,1,1779742623,1779742623,2026-05-26 03:57:03,2026-05-26 03:57:03,1,0.0008743961352657,2.898550724637681e-05,1.932367149758454e-05,191,0.0009227053140096,1,0,24,24,0,0.1325966850828729,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1325966850828729,1,1,,,0,,1
teamcrawl_v1,REC_001934,phuc,schema_5_new_timestamp,data/01_Raw_Data/02_Team_Crawled_Raw/Phuc/json-dantri-multipage-v7/posts_Dantri.json,posts_Dantri.json,673,pfbid02TMBe7AzywZ4Qje56fE6MEQUNGmSb2s1KRS59tk8TH2mGsCBahjCQugtjw9sM6pbsl,https://www.facebook.com/baodantridientu/posts/pfbid02TMBe7AzywZ4Qje56fE6MEQUNGmSb2s1KRS59tk8TH2mGsCBahjCQugtjw9sM6pbsl,e89b35eb6226e550,post_id:pfbid02TMBe7AzywZ4Qje56fE6MEQUNGmSb2s1KRS59tk8TH2mGsCBahjCQugtjw9sM6pbsl,Dân trí,baodantridientu,https://www.facebook.com/baodantridientu,1900000,1900000,1,post,,Ba đối tượng thuê nhà nghỉ tổ chức sử dụng trái phép chất mat*'y,64,14,T03. CRIME_LAW_AND_JUSTICE,T03,human_labeled,manual,Nhung,,final_full,,0.0,704,10,17,11,4,3,0,0.0,749,749.0,1.0,1,1,ok,22,24,1,1,1,Tuesday 12 May 2026 at 19:58,1778590680.0,2026-05-12 12:58:00,2026-05-12,12.0,Tuesday,post_created_time_unix,ok,1,1779609882,1779609882,2026-05-24 15:04:42,2026-05-24 15:04:42,1,0.0003942105263157,1.1578947368421052e-05,1.263157894736842e-05,795,0.0004184210526315,1,0,45,10,35,0.0133511348464619,0.0226969292389853,0.0146862483311081,0.0053404539385847,0.0040053404539385,0.0,0.9532710280373832,0.0040053404539385,0.0226969292389853,0.0053404539385847,-0.0600801068090787,1,1,,,0,,1
teamcrawl_v1,REC_011157,han,schema_4_basic,data/01_Raw_Data/02_Team_Crawled_Raw/Han/get_from_Han_legacy/posts_Kenh14_vn.json,posts_Kenh14_vn.json,1075,1437073725120289,https://www.facebook.com/K14vn/posts/1437073725120289,fb3e3cbffc91a0f7,post_id:1437073725120289,Kenh14.vn,K14vn,https://www.facebook.com/K14vn/,8700000,8700000,1,,,"Tự ngâm tôm nước mắm tại nhà, cô gái bị nhiễm ký sinh trùng Hai ngày trước khi nhập viện, bác sĩ hỏi tôi: ""Cháu có ăn đồ sống không, ví dụ tôm ngâm nước mắm?"". Tôi chần chừ một chút rồi trả lời: ""Có, cháu ăn liền hai ngày"". Nghe xong, bác sĩ nói thẳng: ""Chuẩn bị phẫu thuật nhé, cháu đã bị nhiễm ký sinh trùng, nó lan đến vùng rìa mắt rồi"". Và lúc đó, chẳng ai tin rằng tôi bị nhiễm ký sinh trùng do ăn tôm ngâm nước mắm tự làm ở nhà Credit: Cô Ploylada",453,101,T04. HEALTH,T04,human_labeled,manual,Han,,final_full,,0.0,0,0,0,0,0,0,0,0.0,1100,0.0,0.0,1,1,sum_mismatch,68,228,1,1,1,,,,,,,missing,missing,0,1779512674,1779512674,2026-05-23 12:04:34,2026-05-23 12:04:34,1,0.0001264367816091,7.816091954022988e-06,2.6206896551724137e-05,1396,0.0001604597701149,1,0,0,0,0,,,,,,,,,,,,0,0,,,0,,0
teamcrawl_v1,REC_008726,yen,schema_5_new_timestamp,data/01_Raw_Data/02_Team_Crawled_Raw/Yen/json-yen-vietnamnet-v9-3-2/posts_Vietnamnet_vn.json,posts_Vietnamnet_vn.json,342,pfbid0aQWHCTveafFQmTnYCy6onbdd2sHC4WUZXGjP76Y1MrekAffScUpSpdyWwxCoEmTPl,https://www.facebook.com/vietnamnet.vn/posts/pfbid0aQWHCTveafFQmTnYCy6onbdd2sHC4WUZXGjP76Y1MrekAffScUpSpdyWwxCoEmTPl,125237b0fd593faa,post_id:pfbid0aQWHCTveafFQmTnYCy6onbdd2sHC4WUZXGjP76Y1MrekAffScUpSpdyWwxCoEmTPl,Vietnamnet.vn,vietnamnet.vn,https://www.facebook.com/vietnamnet.vn,2500000,2500000,1,post,,"Nuôi vịt 'đặc sản', chàng trai dân tộc Thái thu trăm triệu mỗi năm #DântộcTôngiáo #PH",85,16,T13. HUMAN_INTEREST,T13,human_labeled,manual,Han,,final_full,,0.0,0,0,0,0,0,0,0,0.0,77,0.0,0.0,1,1,sum_mismatch,4,6,1,1,1,Tuesday 12 May 2026 at 08:00,1778547600.0,2026-05-12 01:00:00,2026-05-12,1.0,Tuesday,post_created_time_unix,ok,1,1779687048,1779687048,2026-05-25 12:30:48,2026-05-25 12:30:48,1,3.08e-05,1.6e-06,2.4e-06,87,3.48e-05,1,0,0,0,0,,,,,,,,,,,,0,0,,,0,,0
teamcrawl_v1,REC_000461,nhung,schema_5_new_timestamp,data/01_Raw_Data/02_Team_Crawled_Raw/Nhung/json-nhung-tintuccand-v9-3-2/posts_Tin_tuc_CAND.json,posts_Tin_tuc_CAND.json,3,pfbid02BUyruCXH23Mft3C6EHTWau9XAsDm1gzjnthidtkeiPmxHTwxQV4ECcvKqqEQBYjql,https://www.facebook.com/tintuccand/posts/pfbid02BUyruCXH23Mft3C6EHTWau9XAsDm1gzjnthidtkeiPmxHTwxQV4ECcvKqqEQBYjql,21e1f9f40de8cc77,post_id:pfbid02BUyruCXH23Mft3C6EHTWau9XAsDm1gzjnthidtkeiPmxHTwxQV4ECcvKqqEQBYjql,Tin tức CAND,tintuccand,https://www.facebook.com/tintuccand,1300000,1300000,1,post,,"Hoả thần” Oreshnik xuất trận, Ukraine báo động không kích toàn lãnh thổ",71,13,T16. WORLD_INTERNATIONAL,T16,human_labeled,manual,Yen,,final_full,,0.0,2698,48,193,24,3,0,2,0.0,2968,2968.0,1.0,1,1,ok,17,62,1,1,1,Sunday 24 May 2026 at 08:39,1779586740.0,2026-05-24 01:39:00,2026-05-24,1.0,Sunday,post_created_time_unix,ok,1,1779732932,1779732932,2026-05-26 01:15:32,2026-05-26 01:15:32,1,0.0022830769230769,1.3076923076923077e-05,4.769230769230769e-05,3047,0.0023438461538461,1,0,270,50,220,0.0161725067385444,0.0650269541778975,0.0080862533692722,0.001010781671159,0.0,0.0006738544474393,0.9252021563342318,0.0,0.0650269541778975,0.0016846361185983,-0.0909703504043126,1,1,,,0,,1
teamcrawl_v1,REC_001089,nhung,schema_5_new_timestamp,data/01_Raw_Data/02_Team_Crawled_Raw/Nhung/json-nhung-tuoitre-v9-3-2/posts_Tuoi_Tre.json,posts_Tuoi_Tre.json,231,pfbid0367x3Cn8ybA6i9K3WQuqqNMHjjYipFhwxiEbvattcYbaVN5EveGXn9sJENxQ1PzsNl,https://www.facebook.com/baotuoitre/posts/pfbid0367x3Cn8ybA6i9K3WQuqqNMHjjYipFhwxiEbvattcYbaVN5EveGXn9sJENxQ1PzsNl,2a1587a0e9662417,post_id:pfbid0367x3Cn8ybA6i9K3WQuqqNMHjjYipFhwxiEbvattcYbaVN5EveGXn9sJENxQ1PzsNl,Tuổi Trẻ,baotuoitre,https://www.facebook.com/baotuoitre,2900000,2900000,1,post,,Thượng đỉnh Trump - Tập: Thế đòn bẩy Mỹ - Trung thay đổi,56,13,T16. WORLD_INTERNATIONAL,T16,human_labeled,manual,Han,,final_full,,0.0,67,0,3,0,0,0,0,0.0,70,70.0,1.0,1,1,ok,2,1,1,1,1,Saturday 16 May 2026 at 14:28,1778916480.0,2026-05-16 07:28:00,2026-05-16,7.0,Saturday,post_created_time_unix,ok,1,1779741269,1779741269,2026-05-26 03:34:29,2026-05-26 03:34:29,1,2.413793103448276e-05,6.896551724137931e-07,3.448275862068966e-07,73,2.517241379310345e-05,1,0,3,0,3,0.0,0.0428571428571428,0.0,0.0,0.0,0.0,0.9571428571428572,0.0,0.0428571428571428,0.0,-0.0428571428571428,1,1,,,0,,1
teamcrawl_v1,REC_005831,yen,schema_5_new_timestamp,data/01_Raw_Data/02_Team_Crawled_Raw/Yen/json-yen-cafebiz-v9-3-2/posts_CafeBiz.json,posts_CafeBiz.json,568,pfbid02PqqSCGxpznZmQdeMoCmpkP5dFrAxQHR7VRaXrrNtct3YuLbLvLLJgoqGEo8FubdBl,https://www.facebook.com/cafebiz.vn/posts/pfbid02PqqSCGxpznZmQdeMoCmpkP5dFrAxQHR7VRaXrrNtct3YuLbLvLLJgoqGEo8FubdBl,1bee56c6a5f40826,post_id:pfbid02PqqSCGxpznZmQdeMoCmpkP5dFrAxQHR7VRaXrrNtct3YuLbLvLLJgoqGEo8FubdBl,CafeBiz,cafebiz.vn,https://www.facebook.com/cafebiz.vn,1900000,1900000,1,post,,Nam người mẫu nổi tiếng qua đời thương tâm ở tuổi 36 nghi do đập đầu vào cửa kính,81,19,T13. HUMAN_INTEREST,T13,human_labeled,manual,Yen,,final_full,,0.0,68,0,0,0,0,0,0,0.0,68,68.0,1.0,1,1,ok,3,2,1,1,1,Friday 8 May 2026 at 18:51,1778241060.0,2026-05-08 11:51:00,2026-05-08,11.0,Friday,post_created_time_unix,ok,1,1779722869,1779722869,2026-05-25 22:27:49,2026-05-25 22:27:49,1,3.578947368421053e-05,1.5789473684210526e-06,1.0526315789473683e-06,73,3.842105263157895e-05,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1,,,0,,1
teamcrawl_v1,REC_000933,nhung,schema_5_new_timestamp,data/01_Raw_Data/02_Team_Crawled_Raw/Nhung/json-nhung-tuoitre-v9-3-2/posts_Tuoi_Tre.json,posts_Tuoi_Tre.json,75,pfbid02maZHHsd86W5Tq6XMgdcoMmGxMRDkAqzrV3XwiZxNEPR8rG816nTqzNabx3UwDHcel,https://www.facebook.com/baotuoitre/posts/pfbid02maZHHsd86W5Tq6XMgdcoMmGxMRDkAqzrV3XwiZxNEPR8rG816nTqzNabx3UwDHcel,ced148cb0b8fe9ac,post_id:pfbid02maZHHsd86W5Tq6XMgdcoMmGxMRDkAqzrV3XwiZxNEPR8rG816nTqzNabx3UwDHcel,Tuổi Trẻ,baotuoitre,https://www.facebook.com/baotuoitre,2900000,2900000,1,post,,VFF lên tiếng về việc U17 Việt Nam không có tên dự World Cup,60,14,T11. SPORT,T11,human_labeled,manual,Yen,,final_full,,0.0,280,3,41,5,0,0,0,0.0,329,329.0,1.0,1,1,ok,2,1,1,1,1,Thursday 21 May 2026 at 12:35,1779341700.0,2026-05-21 05:35:00,2026-05-21,5.0,Thursday,post_created_time_unix,ok,1,1779732852,1779732852,2026-05-26 01:14:12,2026-05-26 01:14:12,1,0.000113448275862,6.896551724137931e-07,3.448275862068966e-07,332,0.0001144827586206,1,0,49,3,46,0.0091185410334346,0.1246200607902735,0.0151975683890577,0.0,0.0,0.0,0.8601823708206687,0.0,0.1246200607902735,0.0,-0.1489361702127659,1,1,,,0,,1
teamcrawl_v1,REC_003667,phuc,schema_5_new_timestamp,data/01_Raw_Data/02_Team_Crawled_Raw/Phuc/json-vtv24-multipage-v7/posts_Tin_tuc_VTV24.json,posts_Tin_tuc_VTV24.json,406,1253021983306881,https://www.facebook.com/reel/1253021983306881,1cfc89087d321e17,post_id:1253021983306881,Tin tức VTV24,tintucvtv24,https://www.facebook.com/tintucvtv24,10000000,10000000,1,reel,,Vụ nổ khí ga tại mỏ than ở tỉnh Sơn Tây thuộc Trung Quốc đã khiến ít nhất 90 người thiệt mạng và hơn 120 người bị thương. Đây là một trong những thảm họa công nghiệp nghiêm trọng nhất trong nhiều năm qua đặt ra yêu cầu cấp bách về việc siết chặt an toàn lao động tại nước này.,276,61,T09. DISASTER_ACCIDENT_AND_EMERGENCY_INCIDENT,T09,human_labeled,manual,Nhung,,final_full,,0.0,2775,5,8,29,219,0,28,0.0,3064,3064.0,1.0,1,1,ok,25,43,1,1,1,Saturday 23 May 2026 at 19:46,1779540360.0,2026-05-23 12:46:00,2026-05-23,12.0,Saturday,post_created_time_unix,ok,1,1779570920,1779570920,2026-05-24 04:15:20,2026-05-24 04:15:20,1,0.0003064,2.5e-06,4.3e-06,3132,0.0003132,1,0,289,33,256,0.0016318537859007,0.0026109660574412,0.0094647519582245,0.0714751958224543,0.0,0.0091383812010443,0.9073107049608355,0.0,0.0026109660574412,0.0806135770234987,-0.0943211488250652,1,1,,,0,,1
teamcrawl_v1,REC_012577,nhung,schema_4_basic,data/01_Raw_Data/02_Team_Crawled_Raw/Nhung/get_from_Nhung_legacy/posts_Tuổi_Trẻ.json,posts_Tuổi_Trẻ.json,223,1325838616347255,https://www.facebook.com/baotuoitre/posts/1325838616347255,21197a1a32a8020b,post_id:1325838616347255,Tuổi Trẻ,baotuoitre,https://www.facebook.com/baotuoitre,2900000,2900000,1,,,"Công ty điện của tỉ phú Phạm Nhật Vượng tăng vốn lên gần 80.000 tỉ đồng, vượt cả Vingroup",89,19,T02. ECONOMY_BUSINESS_AND_FINANCE,T02,human_labeled,manual,Nhung,,final_full,,0.0,536,11,233,12,0,2,2,0.0,796,796.0,1.0,1,1,ok,28,28,1,1,1,,,,,,,missing,missing,0,1779220268,1779220268,2026-05-19 12:51:08,2026-05-19 12:51:08,1,0.0002744827586206,9.655172413793103e-06,9.655172413793103e-06,852,0.0002937931034482,1,0,260,13,247,0.0138190954773869,0.292713567839196,0.0150753768844221,0.0,0.0025125628140703,0.0025125628140703,0.6871859296482412,0.0025125628140703,0.292713567839196,0.0025125628140703,-0.3266331658291457,1,1,,,0,,1
